microseconds,tc,,,,,,,,,,,,,,,,pt,,,,,,,,,,,,,,,,lc,lc_lbf
769277867,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13281,65535,23469,44395,35073,11864,25861,29758,7469,7963,7278,9110,8164,6757,0,0,-6954,-81.34518637
769284527,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13281,65535,23469,44395,35073,11864,25861,29758,7469,7963,7362,9110,8024,6757,0,0,-7016,-82.07043825
769288063,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13264,65535,23469,44395,35094,11851,25864,29749,7441,8038,7362,9110,8024,6732,0,0,-7097,-83.01794474
769292999,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13162,65535,23484,44393,35123,11860,25874,29750,7509,8094,7391,9132,7890,6740,0,0,-7099,-83.04133996
769298020,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13128,65535,23462,44426,35103,11870,25891,29763,7484,7820,7314,9122,7983,6751,0,0,-6896,-80.66672494
769303010,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13128,65535,23469,44416,35083,11859,25878,29752,7494,7820,7387,9114,8160,6735,0,0,-6815,-79.71921846
769308030,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13238,65535,23523,44437,35098,11850,25854,29758,7520,7979,7337,9132,8156,6760,0,0,-6989,-81.75460276
769313014,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13267,65535,23468,44403,35042,11874,25854,29747,7488,7979,7315,9092,7968,6727,0,0,-7049,-82.45645941
769318051,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13070,65535,23490,44403,35042,11874,25899,29747,7488,7886,7315,9092,7968,6727,0,0,-7089,-82.92436385
769323023,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13149,65535,23498,44400,35082,11853,25879,29772,7454,7876,7399,9099,8103,6744,0,0,-6974,-81.57913859
769328041,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12898,65535,23492,44401,35084,11838,25867,29780,7492,7998,7338,9118,8211,6759,0,0,-6996,-81.83648603
769333023,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13114,65535,23492,44442,35094,11859,25866,29767,7474,7998,7364,9111,7916,6754,0,0,-7031,-82.24590242
769338042,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13211,65535,23456,44402,35127,11847,25869,29754,7468,8093,7364,9100,7961,6748,0,0,-7105,-83.11152562
769343033,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13238,65535,23471,44393,35061,11841,25869,29724,7536,8093,7369,9097,8102,6761,0,0,-6950,-81.29839593
769348052,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13201,65535,23506,44381,35091,11837,25874,29739,7467,8113,7375,9086,8171,6773,0,0,-6933,-81.09953655
769352960,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13201,65535,23506,44396,35066,11837,25874,29761,7467,8055,7375,9110,8122,6757,0,0,-7001,-81.89497409
769357977,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13035,65535,23443,44382,35075,11848,25870,29764,7532,7812,7325,9111,7969,6755,0,0,-7092,-82.95945668
769362949,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13372,65535,23476,44336,35086,11848,25860,29773,7532,7937,7403,9112,7876,6767,0,0,-7100,-83.05303757
769367965,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12851,65535,23471,44412,35076,11827,25867,29760,7456,8057,7345,9119,7949,6733,0,0,-6940,-81.18141982
769372850,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13255,65535,23502,44412,35076,11850,25865,29760,7519,8050,7345,9119,7992,6744,0,0,-6960,-81.41537204
769377880,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12817,65535,23485,44473,35090,11845,25851,29762,7484,8082,7362,9095,8124,6749,0,0,-7008,-81.97685736
769382826,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13281,65535,23461,44359,35081,11853,25865,29754,7490,8120,7330,9107,8207,6745,0,0,-7063,-82.62022597
769387884,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13195,65535,23480,44413,35089,11847,25865,29773,7454,8120,7362,9122,8207,6745,0,0,-7049,-82.45645941
769392874,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13273,65535,23480,44387,35112,11847,25879,29766,7571,8053,7362,9116,8151,6748,0,0,-6950,-81.29839593
769397894,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13200,65535,23479,44447,35089,11833,25851,29741,7425,8176,7467,9132,7946,6749,0,0,-6960,-81.41537204
769402986,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13223,65535,23474,44399,35116,11853,25881,29742,7537,7860,7467,9100,8011,6725,0,0,-7204,-84.26958911
769408008,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13072,65535,23478,44413,35102,11829,25850,29741,7620,8000,7406,9096,8165,6742,0,0,-7087,-82.90096863
769412937,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13197,65535,23472,44379,35101,11857,25873,29756,7436,8024,7406,9090,8165,6733,0,0,-6917,-80.91237477
769417955,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13175,65535,23471,44395,35076,11830,25858,29760,7536,8105,7356,9116,7991,6748,0,0,-6894,-80.64332972
769422870,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13175,65535,23471,44395,35104,11862,25884,29744,7633,8088,7356,9116,7991,6726,0,0,-6971,-81.54404576
769427890,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13073,65535,23463,44377,35093,11845,25868,29728,7337,8132,7384,9119,7903,6743,0,0,-7140,-83.52094201
769433034,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13256,65535,23466,44360,35076,11826,25827,29756,7521,7850,7374,9091,7942,6763,0,0,-6977,-81.61423143
769438062,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13407,65535,23489,44386,35052,11844,25871,29751,7465,8030,7382,9114,8160,6740,0,0,-6934,-81.11123416
769442937,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13407,65535,23474,44317,35131,11846,25871,29751,7465,8030,7339,9125,8088,6742,0,0,-7006,-81.95346214
769447938,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13051,65535,23481,44408,35131,11846,25876,29743,7605,7901,7339,9114,8161,6742,0,0,-7003,-81.91836931
769452872,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13079,65535,23486,44375,35081,11836,25867,29729,7376,7883,7378,9114,8317,6766,0,0,-7093,-82.97115429
769457963,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13267,65535,23486,44375,35063,11810,25833,29761,7742,7883,7363,9128,8317,6748,0,0,-6939,-81.16972221
769462914,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13267,65535,23445,44423,35091,11844,25851,29742,7501,7915,7358,9125,8212,6770,0,0,-6892,-80.6199345
769467998,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13092,65535,23456,44388,35094,11856,25844,29745,7488,7945,7368,9139,8124,6760,0,0,-7030,-82.2342048
769473042,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13394,65535,23507,44408,35083,11856,25844,29740,7488,8025,7315,9116,8015,6777,0,0,-7170,-83.87187033
769477907,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13160,65535,23475,44379,35086,11812,25835,29748,7588,8012,7315,9108,7974,6757,0,0,-7028,-82.21080958
769483075,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13097,65535,23438,44445,35092,11856,25852,29730,7533,7988,7381,9111,8056,6750,0,0,-6965,-81.47386009
769487876,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13011,65535,23455,44372,35121,11840,25851,29737,7357,8059,7424,9102,8163,6736,0,0,-6975,-81.5908362
769493063,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13050,65535,23431,44372,35121,11866,25822,29737,7357,8059,7362,9102,8175,6745,0,0,-7031,-82.24590242
769497876,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13184,65535,23454,44444,35080,11838,25824,29747,7663,8126,7343,9086,8224,6745,0,0,-7060,-82.58513313
769502940,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12866,65535,23454,44364,35076,11852,25824,29729,7424,8126,7420,9106,8224,6745,0,0,-7020,-82.1172287
769508010,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12866,65535,23418,44405,35069,11852,25835,29747,7424,8086,7420,9106,8152,6756,0,0,-6846,-80.08184439
769512943,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13276,65535,23485,44405,35057,11843,25837,29735,7520,8070,7445,9080,8195,6746,0,0,-7002,-81.9066717
769517964,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13332,65535,23449,44424,35103,11879,25832,29753,7545,8063,7425,9107,7889,6762,0,0,-7104,-83.09982801
769523044,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13252,65535,23459,44437,35087,11854,25831,29755,7392,7943,7265,9129,7962,6734,0,0,-7032,-82.25760003
769527902,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13388,65535,23461,44437,35087,11851,25840,29755,7392,7943,7293,9136,7982,6755,0,0,-6933,-81.09953655
769533049,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13261,65535,23469,44432,35071,11856,25843,29743,7447,7904,7395,9082,8008,6753,0,0,-6902,-80.73691061
769538073,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13175,65535,23507,44386,35089,11842,25866,29746,7425,7841,7375,9091,8117,6775,0,0,-6977,-81.61423143
769543003,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13175,65535,23507,44386,35089,11842,25866,29717,7396,7683,7375,9091,8117,6775,0,0,-7041,-82.36287853
769547896,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12847,65535,23450,44409,35075,11839,25846,29731,7558,7692,7429,9119,7995,6768,0,0,-6975,-81.5908362
769553010,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13086,65535,23458,44386,35084,11839,25846,29731,7558,7692,7435,9128,8066,6750,0,0,-6983,-81.68441709
769557882,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12917,65535,23439,44345,35080,11816,25851,29743,7602,7932,7435,9129,8129,6740,0,0,-7067,-82.66701641
769563027,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13311,65535,23494,44348,35091,11843,25830,29710,7510,7742,7457,9100,8287,6752,0,0,-6998,-81.85988126
769574423,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13311,65535,23494,44348,35091,11843,25830,29696,7510,7742,7380,9100,8287,6752,0,0,-6904,-80.76030583
769575050,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13311,65535,23494,44348,35091,11860,25830,29696,7558,7742,7380,9100,8287,6752,0,0,-6984,-81.6961147
769578024,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13142,65535,23510,44348,35091,11860,25820,29696,7558,7965,7380,9100,7990,6731,0,0,-6979,-81.63762665
769582867,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12890,65535,23510,44367,35104,11838,25820,29729,7582,7965,7420,9092,7990,6731,0,0,-7100,-83.05303757
769587969,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12890,65535,23498,44380,35066,11838,25844,29735,7582,7890,7420,9092,7967,6760,0,0,-7115,-83.22850173
769592913,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13334,65535,23468,44380,35096,11839,25821,29741,7515,7841,7296,9116,7946,6741,0,0,-6948,-81.27500071
769597932,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13135,65535,23484,44394,35055,11852,25837,29713,7343,7941,7371,9131,8141,6729,0,0,-6946,-81.25160549
769603002,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12906,65535,23464,44394,35055,11842,25825,29713,7381,7950,7423,9117,8175,6726,0,0,-6998,-81.85988126
769608020,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13241,65535,23466,44389,35092,11862,25827,29734,7489,8004,7321,9124,8174,6765,0,0,-7140,-83.52094201
769612956,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13017,65535,23511,44305,35092,11837,25839,29724,7391,8004,7404,9111,7893,6752,0,0,-6992,-81.78969559
769617979,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13334,65535,23483,44417,35079,11852,25823,29741,7556,7846,7379,9143,7958,6775,0,0,-6961,-81.42706965
769622908,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12909,65535,23431,44383,35098,11830,25844,29735,7472,7846,7347,9114,8087,6762,0,0,-6963,-81.45046487
769627921,123,139,1645,73,147,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13194,65535,23469,44368,35103,11838,25819,29734,7468,7986,7410,9127,8132,6740,0,0,-7073,-82.73720207
769633072,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13016,65535,23490,44365,35092,11845,25826,29728,7672,7986,7373,9139,8007,6742,0,0,-7103,-83.0881304
769637878,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13016,65535,23490,44393,35064,11845,25826,29725,7672,7962,7373,9139,8007,6742,0,0,-6903,-80.74860822
769642927,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13151,65535,23479,44393,35121,11834,25831,29726,7593,7956,7399,9097,8150,6752,0,0,-6880,-80.47956317
769647947,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13177,65535,23445,44411,35091,11825,25827,29741,7678,8021,7396,9111,8220,6768,0,0,-7004,-81.93006692
769652873,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13214,65535,23467,44407,35069,11859,25830,29756,7443,8021,7413,9102,7952,6753,0,0,-7040,-82.35118091
769657899,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13112,65535,23490,44412,35067,11845,25800,29712,7429,7968,7384,9099,7973,6758,0,0,-7007,-81.96515975
769662981,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13159,65535,23525,44365,35067,11844,25799,29731,7453,7934,7380,9083,8099,6775,0,0,-6980,-81.64932426
769668002,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13151,65535,23473,44384,35057,11861,25808,29726,7479,8004,7374,9113,8243,6763,0,0,-6891,-80.60823689
769672912,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13254,65535,23490,44300,35057,11861,25808,29726,7479,8004,7400,9100,8163,6767,0,0,-7057,-82.5500403
769677930,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13066,65535,23501,44434,35110,11841,25837,29718,7440,8061,7362,9132,7943,6755,0,0,-7064,-82.63192358
769683051,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13309,65535,23487,44345,35110,11841,25814,29726,7467,8017,7362,9132,7943,6755,0,0,-6927,-81.02935088
769688032,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13128,65535,23487,44345,35093,11854,25835,29720,7482,7991,7400,9121,8112,6757,0,0,-6936,-81.13462938
769692965,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13256,65535,23477,44470,35083,11846,25812,29736,7472,7991,7365,9104,7994,6763,0,0,-7072,-82.72550446
769697980,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13111,65535,23457,44342,35061,11839,25812,29724,7494,8109,7397,9090,7979,6767,0,0,-7107,-83.13492085
769703030,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13192,65535,23498,44372,35087,11840,25812,29712,7463,8109,7403,9111,8180,6744,0,0,-6929,-81.0527461
769707929,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13192,65535,23498,44378,35119,11840,25851,29722,7463,8041,7403,9113,8027,6742,0,0,-6901,-80.725213
769712985,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13243,65535,23488,44378,35119,11836,25822,29722,7537,8036,7378,9113,8097,6752,0,0,-6913,-80.86558433
769718007,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13117,65535,23463,44380,35100,11851,25821,29742,7514,8140,7411,9089,8278,6791,0,0,-7059,-82.57343552
769722934,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13177,65535,23469,44379,35100,11843,25803,29732,7512,8185,7396,9111,8109,6779,0,0,-6997,-81.84818364
769727955,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13285,65535,23493,44379,35119,11835,25826,29716,7491,7924,7416,9116,7959,6746,0,0,-6970,-81.53234815
769732867,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13115,65535,23489,44400,35073,11842,25811,29734,7473,7985,7341,9123,8096,6733,0,0,-6916,-80.90067716
769737891,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13170,65535,23469,44339,35127,11822,25813,29730,7545,8094,7404,9126,8179,6755,0,0,-6981,-81.66102187
769743074,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13200,65535,23475,44327,35127,11848,25813,29730,7474,8094,7416,9098,8179,6755,0,0,-7139,-83.5092444
769747882,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13055,65535,23455,44375,35106,11840,25809,29716,7635,8067,7341,9104,8258,6753,0,0,-7039,-82.3394833
769753047,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13229,65535,23476,44362,35091,11851,25798,29733,7518,8068,7426,9105,8258,6767,0,0,-6874,-80.4093775
769758063,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13380,65535,23451,44347,35095,11858,25808,29713,7465,8185,7409,9116,8013,6737,0,0,-6945,-81.23990788
769763019,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12886,65535,23445,44390,35052,11845,25805,29729,7664,7964,7364,9134,8013,6760,0,0,-6988,-81.74290515
769768040,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13098,65535,23481,44362,35114,11856,25797,29723,7455,8062,7388,9114,7998,6773,0,0,-7088,-82.91266624
769773021,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13272,65535,23481,44400,35071,11856,25797,29723,7538,8096,7403,9102,8233,6784,0,0,-6983,-81.68441709
769778028,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13272,65535,23414,44415,35110,11867,25824,29723,7538,8058,7403,9102,7995,6757,0,0,-6887,-80.56144644
769782957,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13099,65535,23449,44415,35110,11849,25812,29710,7649,8087,7425,9130,8216,6742,0,0,-6937,-81.14632699
769787985,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13168,65535,23478,44379,35093,11838,25793,29694,7510,8130,7396,9112,8245,6763,0,0,-7065,-82.64362119
769792904,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13319,65535,23468,44376,35069,11859,25810,29702,7486,7995,7386,9146,7891,6765,0,0,-7030,-82.2342048
769797918,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13259,65535,23444,44359,35100,11815,25796,29695,7538,7936,7397,9130,7969,6753,0,0,-6953,-81.33348876
769802901,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13151,65535,23495,44418,35074,11838,25796,29735,7451,7936,7387,9141,8110,6756,0,0,-6932,-81.08783893
769807833,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13198,65535,23465,44459,35093,11869,25796,29723,7513,8011,7388,9151,8210,6781,0,0,-7035,-82.29269286
769812836,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13198,65535,23465,44459,35093,11869,25780,29715,7536,8116,7388,9151,8210,6781,0,0,-7060,-82.58513313
769817923,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13081,65535,23451,44383,35107,11840,25780,29715,7536,8116,7376,9139,7980,6774,0,0,-6962,-81.43876726
769822982,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13307,65535,23445,44379,35107,11840,25796,29714,7374,8067,7376,9109,7985,6743,0,0,-6923,-80.98256044
769828002,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,12975,65535,23418,44416,35141,11839,25802,29699,7671,8132,7475,9125,8091,6747,0,0,-7029,-82.22250719
769832912,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13167,65535,23461,44385,35073,11842,25798,29683,7552,8121,7475,9101,8094,6772,0,0,-7025,-82.17571675
769837937,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13252,65535,23486,44416,35095,11871,25789,29699,7461,7984,7446,9112,7918,6724,0,0,-7017,-82.08213586
769842861,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13290,65535,23470,44368,35095,11843,25816,29721,7627,8079,7378,9112,7927,6730,0,0,-6960,-81.41537204
769849529,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13290,65535,23470,44368,35095,11843,25816,29721,7627,8079,7378,9081,7927,6730,0,0,-6881,-80.49126078
769853047,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13290,65535,23470,44368,35136,11854,25816,29714,7438,8079,7389,9081,7927,6730,0,0,-6982,-81.67271948
769857884,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13371,65535,23459,44420,35074,11854,25796,29714,7438,7979,7389,9081,7898,6755,0,0,-7011,-82.0119502
769862888,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13324,65535,23444,44420,35074,11823,25799,29729,7480,7865,7420,9124,7871,6757,0,0,-6975,-81.5908362
769867902,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13194,65535,23461,44443,35107,11839,25797,29707,7527,8075,7462,9127,7988,6773,0,0,-6947,-81.2633031
769873020,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13221,65535,23444,44361,35107,11854,25797,29718,7491,8075,7390,9126,7988,6773,0,0,-7001,-81.89497409
769877888,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13221,65535,23444,44368,35082,11854,25777,29712,7491,7889,7390,9126,7913,6759,0,0,-7038,-82.32778569
769882926,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13290,65535,23455,44368,35054,11856,25793,29712,7437,8226,7484,9144,7914,6742,0,0,-7051,-82.47985463
769887946,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13281,65535,23448,44324,35054,11856,25793,29735,7098,8226,7405,9122,7914,6742,0,0,-6972,-81.55574337
769892874,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13322,65535,23448,44398,35101,11840,25794,29695,7387,8065,7405,9120,8350,6791,0,0,-6938,-81.1580246
769897905,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13298,65535,23469,44371,35116,11847,25803,29702,7518,8179,7367,9157,7920,6779,0,0,-6955,-81.35688399
769903058,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13205,65535,23469,44419,35082,11849,25792,29722,7416,7990,7380,9150,7996,6753,0,0,-7118,-83.26359457
769907853,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13149,65535,23468,44347,35115,11863,25781,29717,7571,8061,7362,9134,8109,6789,0,0,-6920,-80.9474676
769913013,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13256,65535,23468,44370,35096,11832,25790,29718,7675,8107,7343,9117,8169,6756,0,0,-6932,-81.08783893
769918029,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13217,65535,23456,44407,35110,11856,25797,29685,7382,8170,7420,9149,8177,6774,0,0,-7015,-82.05874064
769922889,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13217,65535,23456,44407,35089,11859,25783,29713,7382,8122,7420,9149,8254,6771,0,0,-7010,-82.00025259
769927914,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13335,65535,23455,44369,35115,11838,25790,29718,7511,8010,7337,9121,7926,6779,0,0,-7126,-83.35717545
769932849,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13296,65535,23459,44296,35104,11883,25788,29732,7511,7928,7409,9127,8015,6778,0,0,-6918,-80.92407238
769937872,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13039,65535,23446,44427,35093,11857,25802,29710,7529,8098,7373,9129,8221,6760,0,0,-6915,-80.88897955
769943014,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13211,65535,23495,44419,35117,11835,25788,29679,7545,8127,7361,9125,8171,6748,0,0,-7040,-82.35118091
769948037,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13109,65535,23463,44342,35081,11849,25784,29681,7517,8185,7431,9112,7866,6770,0,0,-7045,-82.40966897
769952964,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13328,65535,23480,44414,35106,11840,25792,29703,7517,8136,7375,9122,7995,6746,0,0,-7036,-82.30439047
769957971,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13317,65535,23445,45319,35106,11864,25792,29703,7586,8136,7351,9111,7995,6746,0,0,-7007,-81.96515975
769962948,123,139,1645,73,148,207,1202,73,297,289,1645,1645,1645,1645,1645,1645,13219,65535,23445,49431,35056,11855,25783,29702,7326,8186,7433,9121,7894,6775,0,0,-6940,-81.18141982
